user_id,subscription_date,phone_operator,os_name,os_version,affiliate,unsubscription_date,service,aggregator
daec5f20f17e11ecbc89495b27b9c9c5,2022-06-21 16:27:53.000000,B,Android,8.1,aff_4,,ma,ABC
4928f200f18411ec989b6b01af70e4c0,2022-06-21 17:07:18.000000,A,Android,10,aff_4,,ps,ABC
4287fa90f19d11ecbc89495b27b9c9c5,2022-06-21 20:04:33.000000,B,iOS,15.5,aff_4,,ps,ABC
34c69bf0f1a211ec9af991325ed16c0b,2022-06-21 20:40:31.000000,C,Android,9,aff_2,,tv,ABC
00a8cb50f1a611ec989b6b01af70e4c0,2022-06-21 21:06:44.000000,C,Android,12,aff_4,,ma,ABC
07edb860f1e411ec9af991325ed16c0b,2022-06-22 04:36:21.000000,B,iOS,15.5,aff_4,,cl,ABC
648e01c0f20111ec9af991325ed16c0b,2022-06-22 08:00:51.000000,A,iOS,15.5,aff_4,2022-06-22 08:01:11.000000,ma,ABC
df9a7ca0f22811ecb0ff599f6e244ab6,2022-06-22 12:44:00.000000,B,Android,11,aff_4,,ps,ABC
66922040f22f11ec98339db181f14dac,2022-06-22 13:31:30.000000,A,Android,11,aff_4,,ma,ABC
ba51b4d0f23811ec9707d58e12d566d8,2022-06-22 14:37:25.000000,A,Android,10,aff_4,2022-06-22 14:38:32.000000,cl,ABC
35ee5500f25011ec9858f182f68e7036,2022-06-22 17:25:41.000000,A,Android,11,aff_4,,ma,ABC
e5b3e630f25f11ec9707d58e12d566d8,2022-06-22 19:17:49.000000,B,iOS,15.5,aff_4,2022-07-06 05:36:15.000000,ps,ABC
1e7a2f70f28c11ecb0ff599f6e244ab6,2022-06-23 00:34:29.000000,C,iOS,15.5,aff_4,2022-06-23 00:38:26.000000,ma,ABC
f1c60530f2bd11ec9707d58e12d566d8,2022-06-23 06:31:03.000000,C,Android,12,aff_4,2022-07-07 09:43:48.000000,ma,ABC
80a370f0f2da11ec9858f182f68e7036,2022-06-23 09:55:33.000000,B,Android,11,aff_2,2022-06-23 09:57:13.000000,tv,ABC
a20502c0f2e611ec9858f182f68e7036,2022-06-23 11:22:35.000000,C,Android,10,aff_4,,ma,ABC
a10aab20f31011ec9707d58e12d566d8,2022-06-23 16:23:04.000000,B,Android,11,aff_4,2022-06-24 11:37:41.000000,ps,ABC
f9069cf0f33111ec98339db181f14dac,2022-06-23 20:21:17.000000,A,Android,12,aff_4,2022-06-23 20:22:39.000000,ps,ABC
9d4f0510f34411ecb0ff599f6e244ab6,2022-06-23 22:35:02.000000,A,Android,10,aff_4,,ps,ABC
2aea1b40f3ad11ec98339db181f14dac,2022-06-24 11:03:43.000000,A,iOS,15.5,aff_4,2022-06-24 11:04:50.000000,ma,ABC
6107ffa0f3bf11ec98339db181f14dac,2022-06-24 13:13:45.000000,B,iOS,15.5,aff_4,2022-06-24 13:15:04.000000,cl,ABC
c346eed0f3c711ec98339db181f14dac,2022-06-24 14:13:49.000000,A,iOS,15.5,aff_4,2022-06-24 14:25:14.000000,ps,ABC
82012a80f3fe11ec98339db181f14dac,2022-06-24 20:45:42.000000,A,Android,8.1,aff_4,,ps,ABC
163e7370f40811ec98339db181f14dac,2022-06-24 21:54:07.000000,C,iOS,15.5,aff_4,,ma,ABC
dde05680f40a11ecb0ff599f6e244ab6,2022-06-24 22:15:56.000000,C,,,aff_4,,gc,ABC
647a8720f42d11ec98339db181f14dac,2022-06-25 02:21:08.000000,A,iOS,15.3,aff_4,,ps,ABC
aa7d9c10f45c11ec9858f182f68e7036,2022-06-25 07:59:41.000000,A,Android,8.1,aff_4,,ps,ABC
6f9cfc80f46b11ec9707d58e12d566d8,2022-06-25 09:45:07.000000,C,Android,9,aff_4,2022-06-26 21:01:43.000000,ma,ABC
18097000f47711ec98339db181f14dac,2022-06-25 11:08:58.000000,B,Android,10,aff_4,,ps,ABC
770dd100f4a811ec9707d58e12d566d8,2022-06-25 17:02:04.000000,B,iOS,15.5,aff_4,,cl,ABC
d0bc3e80f4ad11ec9707d58e12d566d8,2022-06-25 17:40:41.000000,A,Android,8.1,aff_4,,cl,ABC
508c2920f4ba11ecb0ff599f6e244ab6,2022-06-25 19:09:56.000000,A,Android,11,aff_4,2022-06-25 19:10:40.000000,cl,ABC
e47f26d0f4bc11ec9707d58e12d566d8,2022-06-25 19:28:57.000000,C,Android,9,aff_4,,ps,ABC
0e8b3ce0f4ca11ec9707d58e12d566d8,2022-06-25 21:03:02.000000,A,Android,8.0,aff_4,,cl,ABC
3312a980f50711ec9858f182f68e7036,2022-06-26 04:20:19.000000,A,Android,12,aff_4,,cl,ABC
a18686c0f51111ec9707d58e12d566d8,2022-06-26 05:35:04.000000,A,iOS,15.5,aff_4,2022-06-26 05:38:24.000000,ps,ABC
1289f240f54d11ec98339db181f14dac,2022-06-26 12:40:43.000000,B,Android,12,aff_4,,cl,ABC
6c0f4960f55111ec98339db181f14dac,2022-06-26 13:11:48.000000,B,Android,10,aff_4,2022-06-26 13:17:02.000000,ps,ABC
f4976a50f55211ec9858f182f68e7036,2022-06-26 13:23:31.000000,A,Android,11,aff_4,,ma,ABC
3e8a2970f55511ec9858f182f68e7036,2022-06-26 13:39:27.000000,A,Android,8.1,aff_4,,cl,ABC
40b77370f58611ec9858f182f68e7036,2022-06-26 19:30:05.000000,A,Android,9,aff_4,,ps,ABC
abc2f6c0f5f011ec98339db181f14dac,2022-06-27 08:12:06.000000,A,Android,11,aff_4,,gc,ABC
11dfb600f5f111ec98339db181f14dac,2022-06-27 08:16:09.000000,B,Android,10,aff_4,2022-06-27 08:20:01.000000,ps,ABC
58a49850f5f411ec9858f182f68e7036,2022-06-27 08:38:01.000000,B,iOS,14.6,aff_4,,ps,ABC
c5157670f5fa11ec98339db181f14dac,2022-06-27 09:23:50.000000,B,iOS,15.5,aff_2,2022-06-27 09:24:39.000000,tv,ABC
9f094a80f5fd11ec9707d58e12d566d8,2022-06-27 09:44:11.000000,A,Android,9,aff_4,,cl,ABC
19ddccd0f62211ecb0ff599f6e244ab6,2022-06-27 14:05:47.000000,A,Android,11,aff_4,2022-06-27 16:23:09.000000,ma,ABC
150550a0f64c11ec9858f182f68e7036,2022-06-27 19:06:42.000000,A,Android,9,aff_4,,ps,ABC
3c374390f4b711ec9707d58e12d566d8,2022-06-25 18:49:05.000000,C,Android,11,aff_4,,ma,ABC
328b9110f4b811ecb0ff599f6e244ab6,2022-06-25 18:55:30.000000,B,Android,11,aff_4,,ps,ABC
77cee3d0f4b811ec98339db181f14dac,2022-06-25 18:56:49.000000,A,Android,10,aff_4,,ma,ABC
2a221d60f4cb11ec98339db181f14dac,2022-06-25 21:11:01.000000,A,,,aff_4,,ps,ABC
e0aa2c30f4cb11ec9707d58e12d566d8,2022-06-25 21:16:28.000000,B,iOS,15.5,aff_2,,tv,ABC
f336b660f4e511ec98339db181f14dac,2022-06-26 00:22:25.000000,C,iOS,15.4,aff_4,2022-06-26 00:25:37.000000,cl,ABC
c68b7380f51c11ec9858f182f68e7036,2022-06-26 06:55:27.000000,C,Android,8.0,aff_4,,ps,ABC
a4c53100f55311ec9858f182f68e7036,2022-06-26 13:28:04.000000,A,Android,11,aff_4,2022-06-26 13:29:49.000000,cl,ABC
0b3df1f0f55f11ec98339db181f14dac,2022-06-26 14:49:02.000000,B,Android,10,aff_2,2022-07-03 10:03:37.000000,tv,ABC
3e3dbfb0f56c11ecb0ff599f6e244ab6,2022-06-26 16:24:49.000000,C,Android,11,aff_4,,ps,ABC
e7d548e0f57b11ec9707d58e12d566d8,2022-06-26 18:16:03.000000,B,Android,10,aff_4,2022-06-26 18:17:19.000000,cl,ABC
c17ca340f58111ecb0ff599f6e244ab6,2022-06-26 19:00:17.000000,C,iOS,15.5,aff_4,2022-06-26 19:01:16.000000,ps,ABC
df9903e0f58711ecb0ff599f6e244ab6,2022-06-26 19:41:53.000000,C,Android,11,aff_4,,cl,ABC
a9cb50a0f59c11ec9858f182f68e7036,2022-06-26 22:10:05.000000,A,iOS,15.5,aff_4,,ps,ABC
7f84c3d0f5f611ec9707d58e12d566d8,2022-06-27 08:53:06.000000,C,iOS,15.5,aff_4,2022-06-27 08:53:46.000000,ma,ABC
c57c03a0f5fe11ec9707d58e12d566d8,2022-06-27 09:52:33.000000,B,Android,10,aff_4,2022-06-27 09:53:47.000000,ps,ABC
40ef0320f61311ec9707d58e12d566d8,2022-06-27 12:20:42.000000,C,Android,10,aff_4,,gc,ABC
ae7202a0f61b11ecb0ff599f6e244ab6,2022-06-27 13:19:33.000000,A,iPadOS,15.5,aff_2,2022-06-27 13:20:51.000000,tv,ABC
8ccd2ed0f62611ec9707d58e12d566d8,2022-06-27 14:36:58.000000,C,iOS,15.5,aff_2,,tv,ABC
aeda1570f62a11ecb0ff599f6e244ab6,2022-06-27 15:06:50.000000,B,Android,10,aff_4,2022-06-27 15:09:31.000000,ps,ABC
bfd4c8f0f62c11ec98339db181f14dac,2022-06-27 15:22:59.000000,C,Android,10,aff_4,,ma,ABC
3da95160f63c11ec9707d58e12d566d8,2022-06-27 17:12:53.000000,B,Android,11,aff_4,,ps,ABC
77d77f20f65411ec9858f182f68e7036,2022-06-27 20:06:34.000000,A,iOS,15.5,aff_4,2022-07-11 12:33:05.000000,cl,ABC
dd469940f65411ec98339db181f14dac,2022-06-27 20:08:24.000000,A,iOS,15.5,aff_4,2022-07-04 13:26:11.000000,ma,ABC
ea2fb4c0f65911ec98339db181f14dac,2022-06-27 20:45:35.000000,C,,,aff_3,,gc,ABC
91a37e50f68f11ecb0ff599f6e244ab6,2022-06-28 03:08:55.000000,A,Android,10,aff_4,,ma,ABC
c49d9300f6d911ec98339db181f14dac,2022-06-28 11:59:46.000000,B,iOS,15.5,aff_4,,ma,ABC
be023850f6db11ec98339db181f14dac,2022-06-28 12:14:24.000000,B,Android,11,aff_4,2022-06-28 12:15:38.000000,cl,ABC
89449150f6f711ec98339db181f14dac,2022-06-28 15:33:17.000000,C,Android,12,aff_4,,ps,ABC
23129f90f6fb11ecb0ff599f6e244ab6,2022-06-28 16:05:36.000000,C,Android,11,aff_3,2022-06-28 16:07:31.000000,gc,ABC
084f0e70f71711ecb0ff599f6e244ab6,2022-06-28 19:18:57.000000,C,Android,10,aff_4,2022-06-28 19:19:59.000000,cl,ABC
3ed815e0f71711ec98339db181f14dac,2022-06-28 19:20:01.000000,C,iOS,15.5,aff_4,,ma,ABC
15f1f9e0f76511ec9707d58e12d566d8,2022-06-29 04:37:36.000000,C,Android,12,aff_4,2022-06-29 04:39:41.000000,cl,ABC
90241780f7d211ec867b553062cb5bf9,2022-06-29 17:41:12.000000,B,Android,11,aff_4,2022-06-29 17:42:11.000000,ps,ABC
539552f0f80611ec867b553062cb5bf9,2022-06-29 23:52:49.000000,C,Android,9,aff_4,,gc,ABC
1cfcabf0f3a411ec9707d58e12d566d8,2022-06-24 09:59:31.000000,B,Android,4.4,aff_4,2022-07-22 05:36:12.000000,gc,ABC
6adcc790ee2411ec989b6b01af70e4c0,2022-06-17 10:02:41.000000,C,Android,9,aff_2,2022-07-23 10:50:33.000000,tv,ABC
95ab28b0e51c11ec831dbdfb6946bba5,2022-06-05 22:13:09.000000,A,Android,11,aff_4,2022-07-25 05:43:01.000000,ps,ABC
f79444a0f61811ec9707d58e12d566d8,2022-06-27 13:00:06.000000,C,Android,10,aff_4,2022-06-27 13:00:37.000000,cl,ABC
d35198a0f61c11ec98339db181f14dac,2022-06-27 13:27:28.000000,B,iOS,15.5,aff_4,2022-06-27 13:52:03.000000,ps,ABC
c76bbb50f62211ec9707d58e12d566d8,2022-06-27 14:11:10.000000,A,Android,11,aff_4,2022-06-27 14:13:58.000000,gc,ABC
5d260b80f62511ec9707d58e12d566d8,2022-06-27 14:29:00.000000,B,Android,11,aff_4,2022-06-27 14:29:49.000000,cl,ABC
e2a2c030f63111ec9707d58e12d566d8,2022-06-27 15:58:26.000000,B,iOS,15.5,aff_4,2022-06-27 16:04:12.000000,ps,ABC
f6562a10f63e11ec9707d58e12d566d8,2022-06-27 17:31:41.000000,B,iOS,15.5,aff_4,,ps,ABC
9a7ab680f65111ecb0ff599f6e244ab6,2022-06-27 19:46:39.000000,B,Android,8.0,aff_4,2022-06-27 19:52:19.000000,gc,ABC
7522a770f69811ec9707d58e12d566d8,2022-06-28 04:12:51.000000,C,Android,11,aff_4,,cl,ABC
878354c0f6b411ec9858f182f68e7036,2022-06-28 07:33:38.000000,B,Android,12,aff_4,,ma,ABC
12688770f6d511ec98339db181f14dac,2022-06-28 11:26:14.000000,A,iOS,15.5,aff_4,2022-06-28 11:42:22.000000,ma,ABC
f6d57050f6fb11ec9707d58e12d566d8,2022-06-28 16:05:47.000000,A,Android,12,aff_4,,gc,ABC
dd8789e0f70411ecb0ff599f6e244ab6,2022-06-28 17:08:19.000000,C,iOS,15.5,aff_4,2022-06-28 17:08:48.000000,ps,ABC
993386e0f70911ec9858f182f68e7036,2022-06-28 17:43:00.000000,B,Android,12,aff_4,2022-06-28 17:45:39.000000,cl,ABC
8f53e690f71f11ec9858f182f68e7036,2022-06-28 20:19:47.000000,B,Android,8.0,aff_4,2022-06-28 20:22:10.000000,cl,ABC
3918e8c0f77911ec841a5998a51be9e6,2022-06-29 07:01:29.000000,B,Android,11,aff_4,,ma,ABC
43f33bf0f79311ecac15635d0d5eef51,2022-06-29 10:08:13.000000,C,Android,11,aff_4,2022-06-29 10:09:25.000000,ma,ABC
902cc8b0f79311ec867b553062cb5bf9,2022-06-29 10:10:03.000000,C,Android,12,aff_2,,tv,ABC
2f7936a0f79a11ec841a5998a51be9e6,2022-06-29 10:57:56.000000,B,Android,12,aff_4,2022-06-29 11:57:34.000000,ps,ABC
26fd8330f79c11eca4a103a479708082,2022-06-29 11:11:44.000000,A,Android,8.1,aff_4,,cl,ABC
d5105e80f7af11ecac15635d0d5eef51,2022-06-29 13:32:24.000000,C,Android,12,aff_4,2022-07-06 05:43:54.000000,ma,ABC
b9c64c60f7d811ec841a5998a51be9e6,2022-06-29 18:25:11.000000,B,Android,9,aff_4,2022-06-29 18:26:05.000000,ps,ABC
342ba4e0f07811ec989b6b01af70e4c0,2022-06-20 09:06:57.000000,B,Android,11,aff_4,2022-07-23 11:12:31.000000,cl,ABC
f436bb10edaf11ecab61e5053e64927e,2022-06-16 20:08:17.000000,A,Android,11,aff_4,2022-07-07 20:50:54.000000,ps,ABC
1bd4cc00ee3911ecab61e5053e64927e,2022-06-17 12:30:00.000000,B,Android,10,aff_4,,ma,ABC
c80812e0ee4111ec9af991325ed16c0b,2022-06-17 13:32:01.000000,C,Android,10,aff_4,2022-06-17 13:33:20.000000,ma,ABC
a7f07d80ee4611ecbc89495b27b9c9c5,2022-06-17 14:07:02.000000,A,Android,10,aff_4,,cl,ABC
df7a6ea0ee5011ecbc89495b27b9c9c5,2022-06-17 15:20:05.000000,B,iOS,13.4,aff_4,,cl,ABC
1bfc6680ee6011ec989b6b01af70e4c0,2022-06-17 17:09:16.000000,C,Android,11,aff_4,2022-06-17 17:11:13.000000,ps,ABC
2cceb730ee7211ecab61e5053e64927e,2022-06-17 19:18:18.000000,B,iOS,15.5,aff_4,2022-06-17 19:18:59.000000,cl,ABC
ca011230ee8d11ec989b6b01af70e4c0,2022-06-17 22:35:50.000000,B,iOS,15.5,aff_4,2022-06-17 22:36:29.000000,ps,ABC
c49dbfb0eefa11ec9af991325ed16c0b,2022-06-18 11:38:53.000000,C,Android,8.0,aff_4,,ps,ABC
8b9411f0ef2811ec9af991325ed16c0b,2022-06-18 17:05:04.000000,B,iOS,15.4,aff_4,2022-07-02 05:24:37.000000,ps,ABC
5be388b0ef3b11ec989b6b01af70e4c0,2022-06-18 19:18:27.000000,B,iOS,15.5,aff_4,,ps,ABC
c90aafc0ef4711ecab61e5053e64927e,2022-06-18 20:48:42.000000,C,Android,10,aff_4,,cl,ABC
48ea5830ef5c11ec9af991325ed16c0b,2022-06-18 23:14:15.000000,A,Android,12,aff_4,2022-06-18 23:15:09.000000,ps,ABC
3c0e9970ef7311ec9af991325ed16c0b,2022-06-19 01:58:31.000000,C,Android,10,aff_4,2022-07-03 17:26:16.000000,ma,ABC
fd3e9ca0ef9411ec9af991325ed16c0b,2022-06-19 06:00:27.000000,A,Android,12,aff_2,2022-07-17 14:50:46.000000,tv,ABC
cf4a1710efae11ec989b6b01af70e4c0,2022-06-19 09:04:50.000000,C,iOS,15.5,aff_4,2022-06-19 09:05:26.000000,ps,ABC
45d58ec0efb711ecbc89495b27b9c9c5,2022-06-19 10:05:43.000000,B,HarmonyOS,2,aff_4,2022-06-19 10:06:26.000000,ma,ABC
501d8f00efbb11ecab61e5053e64927e,2022-06-19 10:34:20.000000,B,Android,12,aff_4,2022-06-19 10:45:06.000000,ps,ABC
b91d6f30eff611ec9af991325ed16c0b,2022-06-19 17:39:40.000000,C,iOS,15.5,aff_4,,cl,ABC
6720b7f0effb11ecbc89495b27b9c9c5,2022-06-19 18:13:42.000000,C,Android,8.0,aff_4,,ps,ABC
f9d07120f00611ec989b6b01af70e4c0,2022-06-19 19:37:18.000000,B,Android,6.0,aff_4,2022-07-03 05:58:09.000000,ps,ABC
f30c5bf0f00c11ec989b6b01af70e4c0,2022-06-19 20:19:13.000000,C,Android,9,aff_4,,ma,ABC
6bbd8840f06111ec9af991325ed16c0b,2022-06-20 06:24:27.000000,A,Android,10,aff_4,,ma,ABC
12efd7a0f07911ec9af991325ed16c0b,2022-06-20 09:12:49.000000,B,Android,12,aff_4,,ps,ABC
c1ba3460f09211ec9af991325ed16c0b,2022-06-20 12:17:16.000000,B,Android,12,aff_4,2022-06-20 12:18:24.000000,cl,ABC
641144a0f12511ecab61e5053e64927e,2022-06-21 05:46:43.000000,B,iOS,15.5,aff_4,2022-06-21 05:49:24.000000,ma,ABC
bb5a7fb0f12f11ecbc89495b27b9c9c5,2022-06-21 07:00:25.000000,B,Android,9,aff_4,2022-06-21 07:23:47.000000,ps,ABC
def15d80f13a11ecab61e5053e64927e,2022-06-21 08:19:59.000000,C,iOS,15.5,aff_4,2022-06-21 08:21:21.000000,ma,ABC
a8eb8010f14b11ec989b6b01af70e4c0,2022-06-21 10:20:54.000000,B,iOS,15.5,aff_2,,tv,ABC
4d44e510f19311ec9af991325ed16c0b,2022-06-21 18:54:08.000000,B,Android,10,aff_4,2022-06-21 18:55:28.000000,cl,ABC
8de3df00f24111ecb0ff599f6e244ab6,2022-06-22 15:40:32.000000,A,Android,10,aff_4,2022-06-22 15:42:36.000000,cl,ABC
17e1d710f24311ecb0ff599f6e244ab6,2022-06-22 15:53:25.000000,B,Android,4.4,aff_4,2022-06-22 15:56:49.000000,ma,ABC
aa7de560f24711ec98339db181f14dac,2022-06-22 16:24:07.000000,A,iOS,15.5,aff_4,2022-06-22 16:25:08.000000,ps,ABC
749e5170f25411ec9858f182f68e7036,2022-06-22 17:56:00.000000,C,Android,12,aff_4,,ma,ABC
fe6a9b70f2b311ec9858f182f68e7036,2022-06-23 05:19:34.000000,C,Android,10,aff_4,2022-06-25 14:55:09.000000,ma,ABC
f2a498d0f2d211ecb0ff599f6e244ab6,2022-06-23 09:02:34.000000,C,,,aff_4,,gc,ABC
1c15e060f2de11ec98339db181f14dac,2022-06-23 10:21:01.000000,B,Android,12,aff_4,2022-06-23 10:32:02.000000,ma,ABC
5b781300f32811ec9707d58e12d566d8,2022-06-23 19:12:38.000000,C,Android,10,aff_4,2022-06-23 19:14:53.000000,ps,ABC
f3a04a60f33411ec98339db181f14dac,2022-06-23 20:42:29.000000,A,iOS,14.8,aff_4,2022-06-23 20:43:49.000000,ps,ABC
5e573b80f39311ec98339db181f14dac,2022-06-24 07:59:25.000000,A,Android,10,aff_4,,cl,ABC
7022f670f39c11ecb0ff599f6e244ab6,2022-06-24 09:03:44.000000,A,Android,12,aff_4,2022-06-24 09:04:48.000000,cl,ABC
384a3520f3aa11ec9858f182f68e7036,2022-06-24 10:42:23.000000,B,Android,11,aff_4,,ps,ABC
c1ca74e0f3af11ec9707d58e12d566d8,2022-06-24 11:21:38.000000,B,iOS,15.5,aff_4,2022-06-24 11:22:21.000000,ps,ABC
e9fc6930f3bb11ec9858f182f68e7036,2022-06-24 12:49:26.000000,A,Android,10,aff_4,2022-06-24 12:52:41.000000,ps,ABC
b7c1f960f3d111ec9858f182f68e7036,2022-06-24 15:25:32.000000,C,Android,11,aff_4,2022-06-24 22:54:44.000000,cl,ABC
fbf73020f3d411ec9858f182f68e7036,2022-06-24 15:48:27.000000,C,Android,11,aff_4,2022-06-29 14:03:37.000000,ps,ABC
b3747af0f40211ecb0ff599f6e244ab6,2022-06-24 21:15:32.000000,A,Android,12,aff_4,2022-06-24 23:02:33.000000,ps,ABC
01a4d830f40f11ec9858f182f68e7036,2022-06-24 22:45:50.000000,C,Android,6.0,aff_4,,gc,ABC
05980e20f48d11ec9858f182f68e7036,2022-06-25 13:47:17.000000,C,Android,7.0,aff_4,,ps,ABC
55cbbcd0f49611ec9858f182f68e7036,2022-06-25 14:52:57.000000,C,Android,11,aff_4,2022-06-25 14:55:14.000000,ps,ABC
5a025c70f4a811ecb0ff599f6e244ab6,2022-06-25 17:01:30.000000,A,iOS,15.5,aff_4,2022-06-25 17:02:19.000000,ma,ABC
3c1224d0f4b611ec9858f182f68e7036,2022-06-25 18:54:25.000000,C,Android,10,aff_4,2022-07-02 05:30:15.000000,gc,ABC
8c58c6a0f4bc11ec9707d58e12d566d8,2022-06-25 19:26:11.000000,C,Android,12,aff_4,2022-06-25 19:27:26.000000,ps,ABC
af15ae40f4be11ec98339db181f14dac,2022-06-25 19:41:09.000000,A,Android,12,aff_2,2022-06-25 19:41:57.000000,tv,ABC
66360570f4bf11ec98339db181f14dac,2022-06-25 19:46:09.000000,B,iOS,15.5,aff_4,2022-06-25 19:47:08.000000,ps,ABC
6bcf6a60f4c611ecb0ff599f6e244ab6,2022-06-25 20:37:06.000000,B,Android,10,aff_2,,tv,ABC
7def9200f53f11ec9858f182f68e7036,2022-06-26 11:03:42.000000,C,Android,12,aff_4,,ps,ABC
76e09120f54511ec98339db181f14dac,2022-06-26 11:46:21.000000,C,Android,10,aff_4,2022-06-26 11:50:22.000000,ps,ABC
132e39d0f55311ec9707d58e12d566d8,2022-06-26 13:23:54.000000,A,Android,11,aff_4,2022-07-04 16:46:02.000000,ps,ABC
25eb6b90f55a11ec98339db181f14dac,2022-06-26 14:14:17.000000,A,Android,10,aff_4,,ps,ABC
a3c07190f55b11ec98339db181f14dac,2022-06-26 14:25:11.000000,A,iOS,13.7,aff_4,,ma,ABC
57d7af00f57e11ec9858f182f68e7036,2022-06-26 18:33:05.000000,A,iOS,15.5,aff_4,,ps,ABC
e5752210f5d911ec9858f182f68e7036,2022-06-27 05:28:24.000000,A,Android,12,aff_2,2022-07-11 14:44:33.000000,tv,ABC
ac5e90f0f5e411ec9858f182f68e7036,2022-06-27 06:45:34.000000,A,iOS,15.5,aff_2,2022-06-27 06:46:45.000000,tv,ABC
cff01130f5e711ec9707d58e12d566d8,2022-06-27 07:08:28.000000,B,,,aff_4,,ma,ABC
4a589700f62711ec98339db181f14dac,2022-06-27 14:43:56.000000,B,Android,11,aff_4,,ps,ABC
479c4b90f4c611ec9858f182f68e7036,2022-06-25 20:35:20.000000,B,iOS,15.5,aff_4,,ps,ABC
f83503e0f4d811ec98339db181f14dac,2022-06-25 22:49:55.000000,B,Android,10,aff_4,,ps,ABC
48f585a0f55811ec9707d58e12d566d8,2022-06-26 14:00:41.000000,C,Android,11,aff_4,,ma,ABC
dfbe4a80f55811ec9858f182f68e7036,2022-06-26 14:06:07.000000,C,Android,12,aff_4,,gc,ABC
22e90100f55a11ec9707d58e12d566d8,2022-06-26 14:13:40.000000,A,iOS,15.4,aff_4,2022-07-03 08:53:55.000000,ps,ABC
36f27090f55b11ec9858f182f68e7036,2022-06-26 14:21:32.000000,A,Android,9,aff_4,,ma,ABC
86b6e710f58211ec98339db181f14dac,2022-06-26 19:05:19.000000,B,Android,12,aff_4,2022-06-26 19:06:10.000000,cl,ABC
feac1890f5e511ec9858f182f68e7036,2022-06-27 06:55:45.000000,A,iOS,14.4,aff_4,,ma,ABC
eb738a90f60511ec98339db181f14dac,2022-06-27 10:43:33.000000,A,Android,10,aff_2,,tv,ABC
a8069c20f61e11ec9858f182f68e7036,2022-06-27 13:42:07.000000,B,Android,11,aff_3,2022-06-27 13:59:47.000000,gc,ABC
ed8eddc0f63711ec9858f182f68e7036,2022-06-27 16:41:55.000000,A,Android,10,aff_4,2022-06-27 16:48:19.000000,ps,ABC
43562c60f64511ec9707d58e12d566d8,2022-06-27 18:18:27.000000,B,Android,11,aff_4,,cl,ABC
177f6aa0f64711ec98339db181f14dac,2022-06-27 18:31:08.000000,A,Android,10,aff_3,2022-06-27 18:33:16.000000,gc,ABC
ff8e2040f64a11ecb0ff599f6e244ab6,2022-06-27 19:00:23.000000,B,Android,10,aff_4,,gc,ABC
b6d74e00f6c011ec98339db181f14dac,2022-06-28 09:00:44.000000,C,Android,10,aff_2,,tv,ABC
4266e4c0f6d111ec9707d58e12d566d8,2022-06-28 10:59:11.000000,A,iOS,15.5,aff_4,2022-06-28 10:59:53.000000,cl,ABC
4b5c8bb0f6e611ecb0ff599f6e244ab6,2022-06-28 13:31:05.000000,C,Android,9,aff_3,,gc,ABC
298fa860f6ef11ecb0ff599f6e244ab6,2022-06-28 14:33:22.000000,C,Android,11,aff_4,2022-06-28 14:34:10.000000,ps,ABC
ceaf22b0f71911ec9858f182f68e7036,2022-06-28 19:39:14.000000,A,iOS,15.5,aff_4,2022-06-28 19:39:53.000000,gc,ABC
62b7d3d0f73311ec98339db181f14dac,2022-06-28 22:42:13.000000,A,Android,12,aff_4,,cl,ABC
e4803740f73811ec9858f182f68e7036,2022-06-28 23:21:48.000000,B,iOS,15.5,aff_4,2022-06-28 23:45:08.000000,gc,ABC
80d27530f78511ec841a5998a51be9e6,2022-06-29 08:29:15.000000,A,iOS,15.5,aff_4,,ps,ABC
7aedb920f7af11ec841a5998a51be9e6,2022-06-29 13:29:40.000000,A,Android,12,aff_4,,ps,ABC
16237740f7bf11ec841a5998a51be9e6,2022-06-29 15:21:35.000000,A,Android,12,aff_4,,cl,ABC
6dfba050f7d311ecac15635d0d5eef51,2022-06-29 17:49:22.000000,A,iOS,15.5,aff_4,,ps,ABC
00669c70f7ec11ec867b553062cb5bf9,2022-06-29 20:43:15.000000,B,iOS,15.5,aff_4,2022-06-29 20:44:52.000000,ma,ABC
9f598010f7ef11eca4a103a479708082,2022-06-29 21:09:23.000000,C,iOS,15.5,aff_4,2022-06-29 21:33:46.000000,ps,ABC
d404e4f0e19511ec95703f2faa3b39a3,2022-06-01 10:30:49.000000,B,Android,12,aff_4,2022-07-15 08:36:20.000000,ma,ABC
caa597f0e4bb11eca8957b6cb3999042,2022-06-05 10:40:08.000000,B,iOS,15.4,aff_4,2022-07-11 04:26:08.000000,cl,ABC
040896e0eafd11ec9af991325ed16c0b,2022-06-13 09:42:14.000000,A,Android,11,aff_2,2022-07-11 15:03:55.000000,tv,ABC
83dddc00f34911ec98339db181f14dac,2022-06-23 23:12:28.000000,B,Android,9,aff_4,2022-07-15 11:58:55.000000,gc,ABC
13397320f50011ecb0ff599f6e244ab6,2022-06-26 03:29:51.000000,C,Android,11,aff_4,2022-07-10 11:24:51.000000,ma,ABC
6ee13b90f5f511ec9858f182f68e7036,2022-06-27 08:46:22.000000,A,Android,11,aff_4,2022-07-08 10:16:28.000000,ps,ABC
f8a0a300f60111ec9707d58e12d566d8,2022-06-27 10:15:15.000000,A,Android,11,aff_2,2022-07-11 15:23:43.000000,tv,ABC
